4430,"10-05-04:08:31",43,"BMAC",0,"Other"
4431,"10-05-04:08:34",32,"BMAC",0,"TEFAP"
4432,"10-05-05:13:45",2,"Customer",0,"EFAP"
4433,"10-05-05:14:16",2,"Customer",0,"TEFAP"
4434,"10-05-05:14:22",3,"BMAC",0,"EFAP"
4435,"10-05-10:00:00",27,"BMAC",0,"EFAP"
4436,"10-05-10:00:00",27,"BMAC",0,"TEFAP"
4437,"10-05-06:14:40",78,"Customer",0,"Other"
4438,"10-05-10:11:56",27,"BMAC",0,"EFAP"
4439,"10-05-10:11:56",78,"Customer",0,"Other"
4440,"10-05-11:09:06",1,"BMAC",0,"EFAP"
4441,"10-05-11:09:09",1,"BMAC",0,"TEFAP"
4442,"10-05-11:09:19",1,"Customer",0,"EFAP"
4443,"10-05-11:09:20",1,"Customer",0,"TEFAP"
4444,"10-05-11:09:22",2,"BMAC",0,"EFAP"
4445,"10-05-11:09:29",2,"BMAC",0,"TEFAP"
4446,"10-05-13:09:59",27,"Customer",0,"EFAP"
4447,"10-05-17:00:00",25,"BMAC",0,"CSFP"
4448,"10-05-17:00:00",25,"BMAC",0,"TEFAP"
4449,"10-05-17:00:00",25,"BMAC",0,"EFAP"
4450,"10-05-19:00:00",33,"BMAC",0,"TEFAP"
4451,"10-05-17:00:00",33,"BMAC",0,"EFAP"
4452,"10-05-13:00:00",54,"Customer",0,"TEFAP"
4453,"10-05-17:09:40",88,"BMAC",0,"TEFAP"
4454,"10-05-17:09:42",86,"BMAC",0,"TEFAP"
4455,"10-05-17:09:42",89,"BMAC",0,"TEFAP"
4456,"10-05-17:09:45",2,"Customer",0,"EFAP"
4457,"10-05-04:00:00",2,"Customer",0,"EFAP"
4458,"10-05-17:12:11",54,"Customer",0,"TEFAP"
4459,"10-05-17:12:56",33,"Customer",0,"TEFAP"
4460,"10-05-19:10:02",33,"Customer",0,"TEFAP"
4461,"10-05-19:10:04",33,"Customer",0,"EFAP"
4462,"10-05-19:10:10",100,"Other",0,"Other"
4463,"10-05-19:10:11",25,"BMAC",0,"EFAP"
4464,"10-05-19:10:12",2,"Customer",0,"EFAP"
4465,"10-05-19:10:24",1,"Customer",0,"TEFAP"
4466,"10-05-19:12:05",3,"BMAC",0,"EFAP"
4467,"10-05-20:08:40",27,"Customer",0,"EFAP"
4468,"10-05-24:00:00",27,"BMAC",0,"TEFAP"
4469,"10-06-04:00:00",99,"BMAC",0,"TEFAP"
4470,"10-06-04:00:00",91,"BMAC",0,"TEFAP"
4471,"10-06-04:00:00",90,"BMAC",0,"TEFAP"
4472,"10-06-04:00:00",89,"BMAC",0,"TEFAP"
4473,"10-06-04:00:00",86,"BMAC",0,"TEFAP"
4474,"10-06-04:00:00",88,"BMAC",0,"TEFAP"
4475,"10-05-24:09:28",2,"Customer",0,"TEFAP"
4476,"10-05-24:09:29",2,"BMAC",0,"EFAP"
4477,"10-05-24:09:30",3,"BMAC",0,"EFAP"
4478,"10-05-24:09:33",27,"BMAC",0,"TEFAP"
4479,"10-05-24:12:30",2,"BMAC",0,"TEFAP"
4480,"10-05-24:12:36",2,"BMAC",0,"EFAP"
4481,"10-06-01:00:00",81,"Customer",0,"TEFAP"
4482,"10-06-01:00:00",46,"Customer",0,"TEFAP"
4483,"10-05-25:09:25",1,"BMAC",0,"EFAP"
4485,"10-05-25:09:33",1,"BMAC",0,"TEFAP"
4488,"10-06-01:00:00",32,"BMAC",0,"TEFAP"
4489,"10-06-01:00:00",32,"BMAC",0,"EFAP"
4490,"10-05-27:09:15",43,"BMAC",0,"EFAP"
4491,"10-05-27:09:30",27,"Customer",0,"EFAP"
4492,"10-05-27:10:29",43,"BMAC",0,"EFAP"
4493,"10-06-01:09:06",33,"Customer",0,"TEFAP"
4494,"10-06-01:12:43",82,"Customer",0,"Other"
4495,"10-06-01:12:45",27,"Customer",0,"EFAP"
4496,"10-05-28:00:00",2,"Customer",0,"EFAP"
4497,"10-05-20:00:00",85,"Customer",0,"CSFP"
4498,"10-06-07:00:00",27,"BMAC",0,"EFAP"
4499,"10-06-07:00:00",27,"BMAC",0,"TEFAP"
4500,"10-06-03:13:40",27,"Customer",0,"EFAP"
4501,"10-06-03:13:41",27,"Customer",0,"EFAP"
4502,"10-06-07:14:04",1,"BMAC",0,"EFAP"
4503,"10-06-07:14:12",27,"BMAC",0,"EFAP"
4504,"10-06-07:14:27",1,"BMAC",0,"TEFAP"
4505,"10-06-08:14:40",2,"BMAC",0,"TEFAP"
4506,"10-06-08:14:44",2,"BMAC",0,"EFAP"
4507,"10-06-10:08:37",27,"Customer",0,"EFAP"
4508,"10-06-01:00:00",27,"Customer",0,"EFAP"
4509,"10-06-07:00:00",2,"Customer",0,"EFAP"
4510,"10-06-07:00:00",1,"Customer",0,"EFAP"
4511,"10-06-07:00:00",3,"BMAC",0,"EFAP"
4512,"10-06-10:08:40",33,"Customer",0,"TEFAP"
4513,"10-06-07:00:00",33,"Customer",0,"TEFAP"
4514,"10-06-09:00:00",2,"Customer",0,"EFAP"
4515,"10-06-14:00:00",25,"BMAC",0,"TEFAP"
4516,"10-06-14:00:00",25,"BMAC",0,"EFAP"
4517,"10-06-14:00:00",25,"BMAC",0,"EFAP"
4518,"10-06-10:14:29",99,"BMAC",0,"TEFAP"
4519,"10-06-10:14:30",90,"BMAC",0,"TEFAP"
4520,"10-06-10:14:30",91,"BMAC",0,"TEFAP"
4521,"10-06-10:14:31",89,"BMAC",0,"TEFAP"
4522,"10-06-10:14:32",86,"BMAC",0,"TEFAP"
4523,"10-06-10:14:33",88,"BMAC",0,"TEFAP"
4524,"10-06-14:08:21",25,"BMAC",0,"EFAP"
4525,"10-06-14:08:22",25,"BMAC",0,"CSFP"
4526,"10-06-14:08:53",2,"Customer",0,"EFAP"
4527,"10-06-14:08:54",2,"Customer",0,"TEFAP"
4528,"10-06-14:14:05",33,"BMAC",0,"TEFAP"
4529,"10-06-14:14:23",33,"BMAC",0,"EFAP"
4530,"10-06-15:09:15",27,"Customer",0,"EFAP"
4531,"10-06-15:09:16",27,"Customer",0,"TEFAP"
4532,"10-06-15:09:16",43,"BMAC",0,"EFAP"
4533,"10-06-15:09:17",100,"BMAC",0,"Other"
4534,"10-06-21:00:00",27,"BMAC",0,"EFAP"
4535,"10-06-21:08:28",27,"BMAC",0,"TEFAP"
4536,"10-07-02:00:00",99,"BMAC",0,"TEFAP"
4537,"10-07-02:00:00",91,"BMAC",0,"TEFAP"
4538,"10-07-02:00:00",90,"BMAC",0,"TEFAP"
4539,"10-07-02:00:00",91,"BMAC",0,"TEFAP"
4541,"10-07-01:00:00",32,"BMAC",0,"TEFAP"
4542,"10-07-01:00:00",32,"BMAC",0,"EFAP"
4543,"10-06-23:00:00",1,"BMAC",0,"EFAP"
4544,"10-06-30:00:00",1,"BMAC",0,"TEFAP"
4545,"10-07-02:00:00",89,"BMAC",0,"TEFAP"
4546,"10-07-02:00:00",86,"BMAC",0,"TEFAP"
4547,"10-07-02:00:00",88,"BMAC",0,"TEFAP"
4548,"10-06-21:00:00",3,"BMAC",0,"EFAP"
4549,"10-06-22:09:10",2,"Customer",0,"EFAP"
4550,"10-06-21:00:00",2,"Customer",0,"EFAP"
4551,"10-06-22:09:12",2,"Customer",0,"TEFAP"
4552,"10-06-22:09:12",27,"BMAC",0,"EFAP"
4553,"10-06-23:00:00",2,"BMAC",0,"TEFAP"
4554,"10-06-23:00:00",2,"BMAC",0,"EFAP"
4555,"10-07-01:00:00",81,"Customer",0,"TEFAP"
4556,"10-07-02:00:00",46,"Customer",0,"TEFAP"
4557,"10-06-24:11:45",2,"Customer",0,"EFAP"
4558,"10-06-24:11:45",27,"Customer",0,"EFAP"
4559,"10-06-28:09:02",2,"Customer",0,"EFAP"
4560,"10-06-28:09:03",3,"BMAC",0,"EFAP"
4561,"10-06-28:09:03",43,"BMAC",0,"EFAP"
4562,"10-06-17:00:00",85,"Customer",0,"CSFP"
4563,"10-06-28:00:00",1,"Customer",0,"EFAP"
4564,"10-06-28:00:00",1,"Customer",0,"TEFAP"
4565,"10-07-07:08:59",27,"Customer",0,"EFAP"
4566,"10-07-07:09:00",33,"Customer",0,"EFAP"
4567,"10-07-07:09:02",33,"Customer",0,"TEFAP"
4568,"10-07-07:09:12",2,"Customer",0,"EFAP"
4569,"10-07-12:00:00",27,"BMAC",0,"EFAP"
4571,"10-07-12:00:00",27,"BMAC",0,"TEFAP"
4572,"10-07-08:14:18",88,"BMAC",0,"TEFAP"
4573,"10-07-08:14:22",43,"BMAC",0,"EFAP"
4574,"10-07-18:00:00",25,"BMAC",0,"CSFP"
4575,"10-07-12:10:50",2,"Customer",0,"EFAP"
4576,"10-07-12:12:05",33,"Customer",0,"TEFAP"
4577,"10-07-12:12:09",33,"Customer",0,"EFAP"
4578,"10-07-12:12:45",86,"BMAC",0,"TEFAP"
4579,"10-07-12:12:46",88,"BMAC",0,"TEFAP"
4580,"10-07-19:00:00",25,"BMAC",0,"TEFAP"
4581,"10-07-13:08:16",1,"BMAC",0,"TEFAP"
4582,"10-07-13:08:25",1,"BMAC",0,"EFAP"
4583,"10-07-13:09:21",2,"BMAC",0,"TEFAP"
4584,"10-07-13:09:30",2,"BMAC",0,"EFAP"
4585,"10-07-12:00:00",1,"BMAC",0,"EFAP"
4586,"10-07-12:00:00",1,"Customer",0,"TEFAP"
4587,"10-07-13:10:02",43,"BMAC",0,"EFAP"
4589,"10-07-19:00:00",54,"BMAC",0,"TEFAP"
4590,"10-07-12:00:00",27,"BMAC",0,"EFAP"
4591,"10-07-21:00:00",33,"BMAC",0,"EFAP"
4592,"10-07-21:00:00",33,"BMAC",0,"TEFAP"
4593,"10-07-13:12:05",2,"BMAC",0,"TEFAP"
4594,"10-07-19:00:00",25,"BMAC",0,"EFAP"
4595,"10-07-20:12:10",3,"BMAC",0,"EFAP"
4596,"10-07-20:12:17",3,"BMAC",0,"TEFAP"
4597,"10-07-20:12:18",27,"Customer",0,"EFAP"
4598,"10-07-20:12:19",27,"Customer",0,"TEFAP"
4599,"10-07-19:00:00",2,"Customer",0,"EFAP"
4600,"10-07-20:12:21",27,"Customer",0,"EFAP"
4601,"10-07-20:12:22",25,"BMAC",0,"TEFAP"
4602,"10-07-26:00:00",27,"BMAC",0,"TEFAP"
4603,"10-07-26:00:00",27,"BMAC",0,"EFAP"
4604,"10-08-05:00:00",99,"BMAC",0,"TEFAP"
4606,"10-08-05:00:00",90,"BMAC",0,"TEFAP"
4607,"10-08-05:00:00",91,"BMAC",0,"TEFAP"
4608,"10-08-05:00:00",86,"BMAC",0,"TEFAP"
4609,"10-08-05:00:00",89,"BMAC",0,"TEFAP"
4610,"10-08-05:00:00",88,"BMAC",0,"TEFAP"
4612,"10-08-05:00:00",86,"BMAC",0,"TEFAP"
4613,"10-08-04:00:00",32,"BMAC",0,"TEFAP"
4614,"10-08-04:00:00",32,"BMAC",0,"EFAP"
4615,"10-07-22:11:44",27,"Customer",0,"EFAP"
4616,"10-07-22:11:51",2,"Customer",0,"EFAP"
4617,"10-07-26:10:41",2,"Customer",0,"EFAP"
4618,"10-07-26:10:41",2,"Customer",0,"TEFAP"
4619,"10-07-26:10:43",3,"BMAC",0,"EFAP"
4620,"10-07-22:00:00",27,"Customer",0,"EFAP"
4621,"10-07-19:00:00",25,"BMAC",0,"Other"
4622,"10-07-26:13:32",2,"BMAC",0,"TEFAP"
4623,"10-07-26:14:12",2,"BMAC",0,"TEFAP"
4624,"10-07-26:14:15",2,"BMAC",0,"EFAP"
4625,"10-07-27:09:00",1,"BMAC",0,"TEFAP"
4626,"10-07-27:10:59",1,"BMAC",0,"EFAP"
4627,"10-07-27:11:16",27,"Customer",0,"EFAP"
4629,"10-08-01:00:00",46,"Customer",0,"TEFAP"
4630,"10-08-01:00:00",81,"Customer",0,"TEFAP"
4631,"10-07-29:11:06",27,"Customer",0,"EFAP"
4632,"10-08-02:10:51",2,"Customer",0,"EFAP"
4633,"10-08-02:10:52",3,"BMAC",0,"EFAP"
4634,"10-08-02:10:52",78,"BMAC",0,"Other"
4635,"10-08-02:10:54",27,"Customer",0,"EFAP"
4636,"10-08-02:00:00",1,"Customer",0,"EFAP"
4637,"10-08-02:00:00",27,"Customer",0,"EFAP"
4638,"10-08-03:12:19",3,"BMAC",0,"EFAP"
4639,"10-08-03:12:20",78,"BMAC",0,"Other"
4640,"10-08-03:12:20",43,"BMAC",0,"Other"
4641,"10-08-03:12:35",82,"Customer",0,"TEFAP"
4642,"10-08-03:12:42",82,"Customer",0,"Other"
4643,"10-08-11:00:00",27,"BMAC",0,"EFAP"
4644,"10-08-05:09:49",43,"BMAC",0,"Other"
4645,"10-08-05:09:50",27,"Customer",0,"EFAP"
4646,"10-08-06:00:00",2,"Customer",0,"EFAP"
4647,"10-08-05:00:00",33,"Customer",0,"TEFAP"
4648,"10-08-06:00:00",2,"Customer",0,"EFAP"
4649,"10-08-06:00:00",3,"BMAC",0,"EFAP"
4650,"10-08-09:13:54",54,"Customer",0,"TEFAP"
4651,"10-08-09:14:00",1,"BMAC",0,"TEFAP"
4652,"10-08-09:14:08",1,"BMAC",0,"EFAP"
4653,"10-08-10:09:58",2,"BMAC",0,"TEFAP"
4654,"10-08-10:15:08",2,"BMAC",0,"EFAP"
4655,"10-08-13:00:00",99,"BMAC",0,"TEFAP"
4656,"10-08-13:00:00",99,"BMAC",0,"TEFAP"
4657,"10-08-13:00:00",90,"BMAC",0,"TEFAP"
4658,"10-08-13:00:00",91,"BMAC",0,"TEFAP"
4659,"10-08-13:00:00",86,"BMAC",0,"TEFAP"
4660,"10-08-13:00:00",89,"BMAC",0,"TEFAP"
4661,"10-08-13:00:00",88,"BMAC",0,"TEFAP"
4662,"10-08-16:00:00",25,"BMAC",0,"TEFAP"
4663,"10-08-16:00:00",25,"BMAC",0,"CSFP"
4664,"10-08-16:00:00",25,"BMAC",0,"EFAP"
4665,"10-08-13:00:00",1,"Customer",0,"TEFAP"
4666,"10-08-13:00:00",1,"Customer",0,"EFAP"
4667,"10-08-16:09:47",25,"BMAC",0,"TEFAP"
4668,"10-08-16:09:48",2,"Customer",0,"EFAP"
4669,"10-08-16:09:49",2,"Customer",0,"TEFAP"
4670,"10-08-16:09:50",2,"Customer",0,"EFAP"
4671,"10-08-09:00:00",2,"Customer",0,"EFAP"
4672,"10-08-18:00:00",33,"BMAC",0,"EFAP"
4674,"10-08-18:00:00",33,"BMAC",0,"TEFAP"
4675,"10-08-01:00:00",43,"BMAC",0,"Other"
4678,"10-08-16:14:42",78,"Customer",0,"Other"
4679,"10-08-17:09:42",27,"Customer",0,"EFAP"
4680,"10-08-17:09:44",27,"Customer",0,"TEFAP"
4681,"10-08-17:09:46",25,"BMAC",0,"Other"
4682,"10-08-18:00:00",33,"BMAC",0,"EFAP"
4683,"10-09-01:00:00",99,"BMAC",0,"TEFAP"
4684,"10-09-01:00:00",90,"BMAC",0,"TEFAP"
4685,"10-09-01:00:00",91,"BMAC",0,"TEFAP"
4686,"10-09-01:00:00",27,"BMAC",0,"TEFAP"
4687,"10-09-01:00:00",86,"BMAC",0,"TEFAP"
4688,"10-09-01:00:00",88,"BMAC",0,"TEFAP"
4689,"10-08-18:09:28",3,"BMAC",0,"EFAP"
4690,"10-08-18:09:28",82,"Customer",0,"TEFAP"
4691,"10-08-18:09:29",82,"Customer",0,"Other"
4692,"10-08-18:10:43",2,"Customer",0,"EFAP"
4693,"10-08-18:10:43",2,"Customer",0,"TEFAP"
4694,"10-08-19:10:55",43,"BMAC",0,"TEFAP"
4695,"10-08-19:10:56",78,"Customer",0,"TEFAP"
4696,"10-08-26:00:00",88,"BMAC",0,"TEFAP"
4697,"10-08-23:11:14",2,"Customer",0,"EFAP"
4698,"10-08-23:11:15",2,"Customer",0,"TEFAP"
4699,"10-08-23:13:03",2,"BMAC",0,"EFAP"
4700,"10-08-23:13:18",2,"BMAC",0,"TEFAP"
4701,"10-09-01:00:00",2,"BMAC",0,"TEFAP"
4702,"10-08-23:14:15",1,"Customer",0,"EFAP"
4703,"10-08-23:14:17",78,"Customer",0,"EFAP"
4704,"10-09-01:00:00",32,"BMAC",0,"TEFAP"
4705,"10-09-01:00:00",32,"BMAC",0,"EFAP"
4706,"10-08-24:11:12",1,"BMAC",0,"TEFAP"
4707,"10-08-24:11:18",1,"BMAC",0,"EFAP"
4708,"10-08-24:11:26",1,"BMAC",0,"EFAP"
4709,"10-08-25:00:00",2,"Customer",0,"EFAP"
4710,"10-08-23:00:00",27,"BMAC",0,"EFAP"
4711,"10-08-23:00:00",27,"BMAC",0,"TEFAP"
4712,"10-08-24:00:00",27,"BMAC",0,"EFAP"
4713,"10-08-24:00:00",27,"BMAC",0,"TEFAP"
4714,"10-08-19:00:00",85,"Customer",0,"TEFAP"
4715,"10-08-26:09:40",27,"Customer",0,"EFAP"
4716,"10-09-01:00:00",46,"Customer",0,"TEFAP"
4717,"10-09-01:00:00",81,"BMAC",0,"TEFAP"
4718,"10-08-30:00:00",1,"Customer",0,"EFAP"
4719,"10-08-30:00:00",2,"Customer",0,"EFAP"
4720,"10-08-30:00:00",2,"Customer",0,"TEFAP"
4721,"10-08-30:00:00",27,"Customer",0,"EFAP"
4722,"10-08-30:00:00",27,"Customer",0,"TEFAP"
4723,"10-08-19:00:00",85,"Customer",0,"CSFP"
4725,"10-09-09:00:00",91,"BMAC",0,"TEFAP"
4726,"10-09-09:00:00",86,"BMAC",0,"TEFAP"
4727,"10-09-06:00:00",27,"BMAC",0,"EFAP"
4729,"10-09-07:09:17",1,"BMAC",0,"TEFAP"
4730,"10-09-07:09:26",1,"BMAC",0,"EFAP"
4731,"10-09-08:08:48",2,"BMAC",0,"EFAP"
4732,"10-09-08:09:02",2,"BMAC",0,"TEFAP"
4733,"10-09-08:09:05",27,"Customer",0,"EFAP"
4734,"10-09-08:09:06",27,"Customer",0,"TEFAP"
4735,"10-09-08:09:07",78,"Customer",0,"Other"
4736,"10-09-08:09:07",2,"Customer",0,"EFAP"
4737,"10-09-13:00:00",25,"BMAC",0,"TEFAP"
4738,"10-09-13:00:00",25,"BMAC",0,"EFAP"
4739,"10-09-13:00:00",25,"BMAC",0,"CSFP"
4740,"10-09-09:00:00",88,"BMAC",0,"TEFAP"
4741,"10-09-15:00:00",33,"BMAC",0,"TEFAP"
4742,"10-09-09:09:39",27,"Customer",0,"EFAP"
4743,"10-09-15:00:00",33,"BMAC",0,"EFAP"
4744,"10-09-13:00:00",33,"BMAC",0,"EFAP"
4745,"10-09-13:00:00",33,"BMAC",0,"TEFAP"
4746,"10-09-16:00:00",85,"Customer",0,"TEFAP"
4747,"10-09-20:12:47",27,"BMAC",0,"EFAP"
4748,"10-09-15:00:00",2,"Customer",0,"TEFAP"
4749,"10-09-15:00:00",2,"Customer",0,"EFAP"
4750,"10-09-13:00:00",27,"BMAC",0,"EFAP"
4751,"10-09-13:00:00",27,"Customer",0,"TEFAP"
4752,"10-09-13:00:00",25,"BMAC",0,"Other"
4753,"10-09-16:00:00",27,"BMAC",0,"EFAP"
4754,"10-09-16:00:00",27,"BMAC",0,"TEFAP"
4755,"10-09-20:13:03",3,"BMAC",0,"EFAP"
4756,"10-09-13:00:00",2,"Customer",0,"TEFAP"
4757,"10-09-14:00:00",27,"Customer",0,"EFAP"
4758,"10-09-15:00:00",33,"BMAC",0,"TEFAP"
4759,"10-09-13:00:00",2,"Customer",0,"EFAP"
4760,"10-09-20:13:09",43,"BMAC",0,"EFAP"
4761,"10-09-20:13:23",1,"Customer",0,"EFAP"
4762,"10-09-21:08:06",2,"BMAC",0,"TEFAP"
4763,"10-09-21:08:08",2,"BMAC",0,"EFAP"
4764,"10-09-21:09:17",1,"BMAC",0,"TEFAP"
4765,"10-09-21:09:26",1,"BMAC",0,"EFAP"
4766,"10-09-22:09:28",3,"BMAC",0,"EFAP"
4767,"10-09-22:09:28",2,"BMAC",0,"EFAP"
4768,"10-10-07:00:00",99,"BMAC",0,"TEFAP"
4769,"10-10-07:00:00",90,"BMAC",0,"TEFAP"
4770,"10-10-07:00:00",91,"BMAC",0,"TEFAP"
4771,"10-10-07:00:00",89,"BMAC",0,"TEFAP"
4772,"10-10-07:00:00",86,"BMAC",0,"TEFAP"
4773,"10-10-07:00:00",88,"BMAC",0,"TEFAP"
4774,"10-09-10:00:00",103,"Customer",0,"Other"
4775,"10-09-10:00:00",43,"BMAC",0,"EFAP"
4776,"10-09-23:11:15",33,"Customer",0,"TEFAP"
4777,"10-09-23:11:16",27,"Customer",0,"TEFAP"
4778,"10-09-23:11:17",27,"Customer",0,"EFAP"
4779,"10-10-07:00:00",86,"BMAC",0,"TEFAP"
4780,"10-10-07:00:00",91,"BMAC",0,"TEFAP"
4781,"10-10-07:00:00",89,"BMAC",0,"TEFAP"
4782,"10-09-27:00:00",27,"BMAC",0,"TEFAP"
4783,"10-09-27:23:45",54,"Customer",0,"TEFAP"
4784,"10-09-27:23:53",2,"Customer",0,"EFAP"
4785,"10-09-27:23:54",2,"BMAC",0,"TEFAP"
4786,"10-09-28:00:37",78,"Customer",0,"Other"
4788,"10-10-06:00:00",32,"BMAC",0,"TEFAP"
4789,"10-09-28:00:00",1,"BMAC",0,"EFAP"
4790,"10-09-29:00:39",27,"Customer",0,"EFAP"
4791,"10-09-29:00:40",27,"Customer",0,"TEFAP"
4792,"10-09-29:00:00",78,"Customer",0,"TEFAP"
4793,"10-09-29:00:00",78,"Customer",0,"Other"
4794,"10-09-29:00:00",3,"BMAC",0,"EFAP"
4795,"10-10-04:00:00",3,"BMAC",0,"EFAP"
4796,"10-10-05:00:26",43,"BMAC",0,"Other"
4797,"10-10-05:00:26",2,"Customer",0,"EFAP"
4798,"10-10-06:00:00",32,"BMAC",0,"EFAP"
4799,"10-10-07:00:00",32,"BMAC",0,"TEFAP"
4800,"10-10-06:00:19",81,"BMAC",0,"TEFAP"
4801,"10-10-06:00:31",46,"BMAC",0,"TEFAP"
4802,"10-10-06:01:03",1,"Customer",0,"EFAP"
4803,"10-10-06:01:04",1,"Customer",0,"TEFAP"
4804,"10-10-06:01:06",27,"Customer",0,"EFAP"
4805,"10-09-16:00:00",85,"Customer",0,"CSFP"
4806,"10-10-07:01:21",78,"Customer",0,"Other"
4807,"10-10-07:01:22",3,"BMAC",0,"EFAP"
4808,"10-10-08:00:00",33,"Customer",0,"TEFAP"
4809,"10-10-08:01:47",3,"BMAC",0,"EFAP"
4810,"10-10-08:01:51",3,"BMAC",0,"TEFAP"
4811,"10-10-11:00:00",2,"BMAC",0,"EFAP"
4812,"10-10-11:00:00",2,"BMAC",0,"TEFAP"
4813,"10-10-11:00:00",27,"BMAC",0,"EFAP"
4814,"10-10-14:00:00",88,"BMAC",0,"TEFAP"
4815,"10-10-14:00:00",89,"BMAC",0,"TEFAP"
4816,"10-10-14:00:00",86,"BMAC",0,"TEFAP"
4817,"10-10-12:09:54",1,"BMAC",0,"TEFAP"
4818,"10-10-12:10:29",1,"BMAC",0,"EFAP"
4819,"10-10-12:10:31",2,"BMAC",0,"EFAP"
4820,"10-10-12:10:32",27,"BMAC",0,"EFAP"
4821,"10-10-19:00:00",25,"BMAC",0,"CSFP"
4823,"10-10-14:14:33",27,"BMAC",0,"EFAP"
4824,"10-10-19:00:00",25,"BMAC",0,"TEFAP"
4825,"10-10-19:00:00",25,"BMAC",0,"EFAP"
4826,"10-10-15:10:54",78,"BMAC",0,"EFAP"
4827,"10-10-18:08:39",33,"BMAC",0,"EFAP"
4828,"10-10-18:09:08",33,"BMAC",0,"TEFAP"
4829,"10-10-18:10:39",2,"Customer",0,"EFAP"
4830,"10-10-18:10:41",27,"Customer",0,"EFAP"
4832,"10-10-18:11:01",32,"BMAC",0,"Other"
4833,"10-10-18:11:08",104,"BMAC",0,"Other"
4834,"10-10-18:11:09",103,"BMAC",0,"Other"
4835,"10-10-18:11:09",102,"BMAC",0,"Other"
4836,"10-10-18:13:38",32,"BMAC",0,"EFAP"
4837,"10-10-19:11:08",2,"BMAC",0,"EFAP"
4838,"10-10-19:11:09",2,"BMAC",0,"TEFAP"
4839,"10-10-19:11:12",2,"BMAC",0,"EFAP"
4840,"10-10-25:00:00",27,"BMAC",0,"TEFAP"
4841,"10-10-26:00:00",27,"BMAC",0,"EFAP"
4842,"10-10-20:11:16",2,"BMAC",0,"EFAP"
4843,"10-11-01:00:00",99,"BMAC",0,"TEFAP"
4844,"10-11-01:00:00",90,"BMAC",0,"TEFAP"
4845,"10-11-01:00:00",91,"BMAC",0,"TEFAP"
4846,"10-11-01:00:00",89,"BMAC",0,"TEFAP"
4847,"10-11-01:00:00",86,"BMAC",0,"TEFAP"
4848,"10-11-01:00:00",88,"BMAC",0,"TEFAP"
4849,"10-10-21:09:00",2,"Customer",0,"EFAP"
4850,"10-10-14:00:00",78,"Customer",0,"Other"
4851,"10-10-07:00:00",78,"Customer",0,"Other"
4852,"10-10-21:09:08",85,"Customer",0,"CSFP"
4853,"10-10-21:09:12",85,"Customer",0,"TEFAP"
4854,"10-10-25:09:59",2,"Customer",0,"EFAP"
4855,"10-10-25:09:59",94,"Customer",0,"Other"
4856,"10-10-25:11:03",27,"BMAC",0,"EFAP"
4857,"10-10-25:11:03",3,"BMAC",0,"EFAP"
4858,"10-10-25:11:04",2,"BMAC",0,"TEFAP"
4859,"10-10-25:11:06",2,"BMAC",0,"TEFAP"
4860,"10-10-25:11:09",2,"BMAC",0,"EFAP"
4861,"10-10-25:13:31",1,"Customer",0,"EFAP"
4862,"10-10-25:13:33",78,"Customer",0,"Other"
4863,"10-10-25:13:33",1,"BMAC",0,"TEFAP"
4864,"10-10-21:00:00",85,"Customer",0,"TEFAP"
4865,"10-11-02:00:00",81,"Customer",0,"TEFAP"
4866,"10-11-02:00:00",46,"Customer",0,"TEFAP"
4867,"10-10-26:08:44",27,"BMAC",0,"EFAP"
4869,"10-11-03:00:00",32,"BMAC",0,"TEFAP"
4870,"10-11-01:00:00",32,"BMAC",0,"EFAP"
4871,"10-11-01:09:33",2,"BMAC",0,"EFAP"
4872,"10-10-28:00:00",31,"Customer",0,"Other"
4873,"10-11-01:12:35",54,"Customer",0,"TEFAP"
4874,"10-11-01:13:59",1,"Customer",0,"EFAP"
4875,"10-11-03:11:42",27,"Customer",0,"EFAP"
4876,"10-11-04:11:52",33,"Customer",0,"TEFAP"
4877,"10-11-04:11:53",33,"Customer",0,"EFAP"
4878,"10-11-08:09:17",27,"BMAC",0,"EFAP"
4879,"10-11-08:09:22",27,"BMAC",0,"TEFAP"
4880,"10-08-05:00:00",2,"Customer",0,"EFAP"
4881,"10-11-08:09:39",2,"Customer",0,"EFAP"
4884,"10-11-08:12:54",27,"BMAC",0,"EFAP"
4885,"10-11-08:14:14",1,"BMAC",0,"TEFAP"
4886,"10-11-08:14:22",1,"Customer",0,"EFAP"
4887,"10-11-09:08:17",2,"BMAC",0,"TEFAP"
4888,"10-11-09:08:42",2,"BMAC",0,"EFAP"
4889,"10-11-08:00:00",27,"BMAC",0,"EFAP"
4890,"10-11-09:10:12",3,"BMAC",0,"EFAP"
4891,"10-11-09:10:13",1,"Customer",0,"EFAP"
4892,"10-11-15:00:00",25,"BMAC",0,"CSFP"
4893,"10-11-15:00:00",25,"BMAC",0,"TEFAP"
4894,"10-11-15:00:00",25,"BMAC",0,"EFAP"
4895,"10-11-15:10:54",33,"BMAC",0,"EFAP"
4896,"10-11-15:11:03",33,"BMAC",0,"TEFAP"
4897,"10-11-15:11:53",2,"Customer",0,"EFAP"
4898,"10-11-12:00:00",2,"Customer",0,"TEFAP"
4899,"10-11-16:00:00",2,"Customer",0,"EFAP"
4900,"10-11-15:11:58",2,"Customer",,"EFAP"
4901,"10-11-16:13:13",33,"BMAC",0,"EFAP"
